Produktname;Regalcode;Kategorie;Meter;Pos
Dr. Oetker Backpulver 10er Pack;800/1/8/1;800;1;B8-P1
Dr. Oetker Vanillezucker 10er Pack;800/1/8/2;800;1;B8-P2
S-BUDGET Trockenhefe;800/1/8/3;800;1;B8-P3
SPAR Natur*pur Bio-Zimt gemahlen;800/1/7/1;800;1;B7-P1
Kotanyi Vanilleschote Bourbon 1 Stk;800/1/7/2;800;1;B7-P2
SPAR Premium Chiliflocken Mühle;800/1/6/2;800;1;B6-P2
S-BUDGET Paprika Edelsüß;800/1/5/1;800;1;B5-P1
S-BUDGET Oregano Gerebelt;800/1/5/2;800;1;B5-P2
S-BUDGET Basilikum Gerebelt;800/1/5/3;800;1;B5-P3
Kotanyi Paprika Edelsüß Spezial ...;800/1/4/1;800;1;B4-P1
Kotanyi Oregano Gerebelt;800/1/4/2;800;1;B4-P2
Kotanyi Basilikum;800/1/4/3;800;1;B4-P3
Kotanyi Majoran;800/1/4/4;800;1;B4-P4
Kotanyi Thymian;800/1/4/5;800;1;B4-P5
Kotanyi Rosmarin;800/1/4/6;800;1;B4-P6
Maggi Würze Flüssig Großflasche;800/1/3/1;800;1;B3-P1
Knorr Aromat Streuwürze Dose;800/1/3/2;800;1;B3-P2
Kotanyi Pfeffer Schwarz Ganz Nac...;800/1/2/1;800;1;B2-P1
Kotanyi Pfeffer Bunt Mühle;800/1/2/2;800;1;B2-P2
S-BUDGET Pfeffer Schwarz Gemahlen;800/1/2/3;800;1;B2-P3
S-BUDGET Tafelsalz Jodiert 1kg P...;800/1/1/1;800;1;B1-P1
Bad Ischler Kristallsalz 500g;800/1/1/2;800;1;B1-P2
SPAR Premium Aceto Balsamico di ...;800/2/5/1;800;2;B5-P1
Kühne Essig Kräuter;800/2/5/2;800;2;B5-P2
Heinz Tomaten Ketchup Squeeze;800/2/4/1;800;2;B4-P1
Felix Ketchup Mild 1kg;800/2/4/2;800;2;B4-P2
S-BUDGET Ketchup Mild;800/2/4/3;800;2;B4-P3
Kunner Mayonnaise 80% Tube;800/2/3/1;800;2;B3-P1
Hellmanns Real Mayonnaise Glas;800/2/3/2;800;2;B3-P2
Bertolli Olivenöl Extra Vergine 1L;800/2/1/1;800;2;B1-P1
SPAR Premium Sonnenblumenöl 1L;800/2/1/2;800;2;B1-P2
S-BUDGET Rapsöl 1L;800/2/1/3;800;2;B1-P3
Aptamil Folgemilch 2;900/1/4/1;900;1;B4-P1
Beba Pre Anfangsmilch;900/1/4/2;900;1;B4-P2
Hipp Bio-Gläschen Karotte;900/1/3/1;900;1;B3-P1
Hipp Bio-Gläschen Spaghetti Bolo...;900/1/3/2;900;1;B3-P2
Alete Obstbrei Pfirsich;900/1/3/3;900;1;B3-P3
S-BUDGET Baby Feuchttücher 4x80 Stk;900/1/2/1;900;1;B2-P1
Penaten Baby Creme Dose;900/1/2/2;900;1;B2-P2
Pampers Baby-Dry Windeln Gr. 3 M...;900/1/1/1;900;1;B1-P1
Pampers Premium Protection Gr. 2;900/1/1/2;900;1;B1-P2
Pedigree Hundenahrung Rind Dose;900/2/4/1;900;2;B4-P1
Rinti Kennerfleisch;900/2/4/3;900;2;B4-P3
Catsan Hygiene Streu 20L;900/2/3/1;900;2;B3-P1
S-BUDGET Katzenstreu Klumpend;900/2/3/2;900;2;B3-P2
Sheba Schälchen Lachs;900/2/2/1;900;2;B2-P1
Gourmet Gold Mousse;900/2/2/2;900;2;B2-P2
Whiskas Katzenfutter Gelee 12x100g;900/2/1/1;900;2;B1-P1
Felix So gut wie es aussieht Mix;900/2/1/2;900;2;B1-P2
S-BUDGET Katzenfutter Dose Rind;900/2/1/3;900;2;B1-P3
Durex Gefühlsecht 10er;900/3/4/1;900;3;B4-P1
Billy Boy Mix;900/3/4/2;900;3;B4-P2
Hansaplast Pflaster Classic;900/3/3/1;900;3;B3-P1
S-BUDGET Pflasterstrips;900/3/3/2;900;3;B3-P2
Labello Classic;900/3/2/1;900;3;B2-P1
Carmex Lippenbalsam;900/3/2/2;900;3;B2-P2
Neutrogena Handcreme;900/3/2/4;900;3;B2-P4
Nivea Creme Dose Blau 150ml;900/3/1/1;900;3;B1-P1
Bebe Zartcreme;900/3/1/2;900;3;B1-P2
